id	owner	datetaken	latitude	longitude	page	month	year	dateonly
18883922372	46358050@N08	2015-06-17 13:20:00	55.617085	-1.657336	4	Jun	2015	2015-06-17
18695400250	48907587@N04	2015-06-08 10:09:34	55.631121	-1.624066	4	Jun	2015	2015-06-08
18866029395	15813693@N00	2015-06-11 13:50:50	59.016659	-3.362417	4	Jun	2015	2015-06-11
18836291336	46685575@N06	2015-06-16 14:33:28	57.431448	-1.816563	4	Jun	2015	2015-06-16
18633012409	24710541@N08	2015-06-14 23:53:10	53.311511	-4.046289	4	Jun	2015	2015-06-14
18099905073	58414712@N02	2015-06-12 00:24:59	59.540611	-1.598961	4	Jun	2015	2015-06-12
18528346528	7912916@N02	2015-06-09 21:54:33	56.186075	-2.555179	4	Jun	2015	2015-06-09
18463437559	16132340@N07	2015-06-07 15:57:27	55.237196	-6.369581	4	Jun	2015	2015-06-07
18613828456	35251120@N07	2015-06-08 09:57:50	50.791439	-3.65507	4	Jun	2015	2015-06-08
18431749490	58414712@N02	2015-06-09 00:33:46	59.533461	-1.599884	4	Jun	2015	2015-06-09
17981346273	58414712@N02	2015-06-08 14:44:35	59.53258	-1.645975	4	Jun	2015	2015-06-08
18576480942	23362014@N06	2015-06-07 17:23:09	53.313811	-4.045166	4	Jun	2015	2015-06-07
18542322831	34518162@N08	2015-06-07 00:09:30	55.643235	-1.606578	4	Jun	2015	2015-06-07
18437262153	61971833@N07	2015-06-16 11:40:06	51.737021	-5.294895	4	Jun	2015	2015-06-16
19021151266	28810970@N04	2015-06-22 09:17:05	55.617016	-1.644965	4	Jun	2015	2015-06-22
19007981376	21495527@N07	2015-06-21 23:24:33	55.630578	-1.62471	4	Jun	2015	2015-06-21
18405251673	37928783@N00	2015-06-10 15:32:03	60.765489	-0.835046	4	Jun	2015	2015-06-10
18823083838	63021221@N05	2015-06-18 11:49:02	55.63129	-1.623229	4	Jun	2015	2015-06-18
18814958118	73465310@N08	2015-06-07 13:09:33	56.191687	-2.563934	4	Jun	2015	2015-06-07
18802382000	72874375@N00	2015-06-13 15:11:37	54.147556	-0.15634	4	Jun	2015	2015-06-13
18983274992	71909616@N00	2015-06-10 13:32:48	51.731552	-5.293767	4	Jun	2015	2015-06-10
18962114986	63021221@N05	2015-06-17 15:55:37	55.61714	-1.657047	4	Jun	2015	2015-06-17
18339875333	48397516@N00	2015-06-19 15:15:21	53.31207	-4.041187	4	Jun	2015	2015-06-19
18949282812	28317360@N03	2015-06-18 20:24:45	54.15012	-0.166425	4	Jun	2015	2015-06-18
18762073458	37928783@N00	2015-06-07 10:03:56	59.855075	-1.275529	4	Jun	2015	2015-06-07
18325879944	52898763@N04	2015-06-17 14:00:35	54.150805	-0.1709	4	Jun	2015	2015-06-17
18310497874	43262296@N06	2015-06-09 10:55:37	49.896071	-6.365203	4	Jun	2015	2015-06-09
18695692558	71909616@N00	2015-06-03 13:20:49	51.731566	-5.293853	4	Jun	2015	2015-06-03
18684695288	25551596@N03	2015-06-16 15:00:16	56.186218	-2.560415	4	Jun	2015	2015-06-16
18681649218	16178662@N06	2015-06-13 12:32:27	55.631145	-1.62515	4	Jun	2015	2015-06-13
18215773964	22462989@N05	2015-06-14 06:43:39	55.300746	-6.280055	4	Jun	2015	2015-06-14
18215830753	114434684@N04	2015-06-13 13:16:29	55.615328	-1.654686	4	Jun	2015	2015-06-13
18824768735	28810970@N04	2015-06-15 08:17:31	55.615982	-1.656886	4	Jun	2015	2015-06-15
18818360292	46358050@N08	2015-06-12 15:58:17	55.617188	-1.65651	4	Jun	2015	2015-06-12
19951825641	78090119@N07	2015-06-08 15:57:30	55.616752	-1.655502	4	Jun	2015	2015-06-08
18618899178	96569699@N03	2015-06-07 12:51:53	54.128369	-0.097722	4	Jun	2015	2015-06-07
18178360433	7126815@N05	2015-06-06 10:41:10	54.149399	-0.167423	4	Jun	2015	2015-06-06
18801342951	40651106@N07	2015-06-11 11:07:11	56.435071	-6.344432	4	Jun	2015	2015-06-11
18782910451	129696754@N08	2015-06-13 09:56:42	56.181405	-2.546811	4	Jun	2015	2015-06-13
18137895764	56432337@N02	2015-06-11 11:39:27	55.619078	-1.654815	4	Jun	2015	2015-06-11
18559437868	95055090@N07	2015-06-10 13:40:57	55.615802	-1.655512	4	Jun	2015	2015-06-10
24322751919	91520796@N08	2015-06-04 11:18:04	55.628978	-1.624088	4	Jun	2015	2015-06-04
18738472605	8222122@N08	2015-06-05 14:40:18	55.616849	-1.65533	4	Jun	2015	2015-06-05
18117719573	21308854@N04	2015-06-11 22:01:11	54.11708	-0.076475	4	Jun	2015	2015-06-11
18496807599	23882583@N08	2015-06-10 18:20:08	56.910771	-2.197973	4	Jun	2015	2015-06-10
17993529483	62109658@N06	2015-06-07 16:52:39	54.150823	-0.172004	4	Jun	2015	2015-06-07
18387001160	23740334@N08	2015-06-03 13:19:49	55.616946	-1.654644	4	Jun	2015	2015-06-03
18547940876	54272969@N06	2015-06-07 14:38:54	55.615891	-1.656446	4	Jun	2015	2015-06-07
18565222865	68863326@N06	2015-06-03 19:09:13	54.116444	-0.076945	4	Jun	2015	2015-06-03
18540386005	34518162@N08	2015-06-06 23:20:09	55.631656	-1.624431	4	Jun	2015	2015-06-06
18348686729	74247542@N04	2015-06-04 14:47:52	51.74425	-5.296611	4	Jun	2015	2015-06-04
18346255569	50834253@N06	2015-06-01 14:42:22	54.144137	-0.157241	4	Jun	2015	2015-06-01
18528022192	92000620@N05	2015-06-06 10:45:18	54.144917	-0.161147	4	Jun	2015	2015-06-06
18342884920	50834253@N06	2015-06-02 11:06:17	54.142327	-0.146512	4	Jun	2015	2015-06-02
18503138006	85537947@N08	2015-06-04 13:05:40	55.616752	-1.656961	4	Jun	2015	2015-06-04
17879242694	50834253@N06	2015-06-03 17:15:42	54.145444	-0.158228	4	Jun	2015	2015-06-03
18310514249	34518162@N08	2015-06-03 23:22:42	55.629252	-1.624562	4	Jun	2015	2015-06-03
18492582365	57125026@N08	2015-06-05 16:38:58	53.315903	-4.039535	4	Jun	2015	2015-06-05
17842526144	16265131@N08	2015-06-04 13:52:56	55.631678	-1.623916	4	Jun	2015	2015-06-04
17840311094	48119803@N03	2015-06-01 09:37:17	54.152244	-0.178728	4	Jun	2015	2015-06-01
18171584078	17612257@N00	2015-06-01 22:01:48	54.145947	-0.158872	4	Jun	2015	2015-06-01
18166386258	68810125@N07	2015-06-01 14:35:19	55.616876	-1.65651	4	Jun	2015	2015-06-01
32683162601	63570057@N06	2015-07-07 10:28:41	56.184272	-2.556445	1	Jul	2015	2015-07-07
32494772262	147187642@N06	2015-07-07 13:06:05	55.616588	-1.657047	1	Jul	2015	2015-07-07
31298310722	99817330@N02	2015-07-15 10:44:52	52.756679	-4.782156	1	Jul	2015	2015-07-15
31232273312	90114345@N07	2015-07-09 20:53:42	55.633727	-1.626603	1	Jul	2015	2015-07-09
29581854621	144217344@N03	2015-07-06 15:22:38	59.13802	-3.340873	1	Jul	2015	2015-07-06
29552104702	144217344@N03	2015-07-03 15:14:17	59.138108	-3.336324	1	Jul	2015	2015-07-03
26024554940	96904746@N08	2015-07-14 16:40:40	56.491689	-6.422538	1	Jul	2015	2015-07-14
25969092522	23307082@N07	2015-07-03 11:56:34	55.617259	-1.655845	1	Jul	2015	2015-07-03
24550230664	136315829@N03	2015-07-22 20:17:02	55.582638	-1.652305	1	Jul	2015	2015-07-22
24537349164	125970542@N04	2015-07-30 12:55:08	59.14055	-3.330917	1	Jul	2015	2015-07-30
24633301265	63570057@N06	2015-07-22 07:56:45	56.181847	-2.551102	1	Jul	2015	2015-07-22
23810169273	136483668@N06	2015-07-21 10:34:28	56.187508	-2.557325	1	Jul	2015	2015-07-21
23821650530	125059154@N07	2015-07-26 14:46:24	54.146489	-0.163078	1	Jul	2015	2015-07-26
22845772074	24972344@N02	2015-07-01 09:48:31	53.223533	-4.181514	1	Jul	2015	2015-07-01
20510226536	12820758@N04	2015-07-03 11:31:51	55.631121	-1.624217	1	Jul	2015	2015-07-03
22419788579	66552293@N00	2015-07-16 11:18:28	54.149215	-0.167884	1	Jul	2015	2015-07-16
22736188611	66552293@N00	2015-07-15 20:41:00	54.149215	-0.167884	1	Jul	2015	2015-07-15
21574832954	79841311@N06	2015-07-15 14:12:11	60.133394	-1.016328	1	Jul	2015	2015-07-15
22046845782	26376229@N07	2015-07-16 20:00:35	59.855926	-1.272933	1	Jul	2015	2015-07-16
21691937079	41722301@N05	2015-07-21 14:36:58	56.495194	-6.420459	1	Jul	2015	2015-07-21
21617817159	41722301@N05	2015-07-13 13:52:21	59.137441	-3.337362	1	Jul	2015	2015-07-13
21447262916	114298888@N08	2015-07-14 14:56:41	56.183627	-2.557818	1	Jul	2015	2015-07-14
21286574149	114298888@N08	2015-07-19 16:42:30	56.183627	-2.557818	1	Jul	2015	2015-07-19
21463859735	86743793@N04	2015-07-14 10:04:24	51.798219	-5.39352	1	Jul	2015	2015-07-14
21005968605	17719035@N00	2015-07-30 13:41:07	56.494509	-6.421551	1	Jul	2015	2015-07-30
20338963484	69057786@N02	2015-07-05 17:11:09	53.32346	-4.041891	1	Jul	2015	2015-07-05
20694589548	47937261@N06	2015-07-16 12:06:47	51.731281	-5.297298	1	Jul	2015	2015-07-16
20881645715	101904548@N03	2015-07-05 16:33:59	56.189561	-2.559385	1	Jul	2015	2015-07-05
20771583526	33883829@N05	2015-07-03 15:53:50	59.855905	-1.275529	1	Jul	2015	2015-07-03
20792531995	43033816@N03	2015-07-25 10:50:49	54.1507	-0.168828	1	Jul	2015	2015-07-25
20781312402	49729364@N05	2015-07-21 12:51:56	55.616709	-1.654536	1	Jul	2015	2015-07-21
20681957751	22918294@N04	2015-07-14 13:40:14	54.150254	-0.16601	1	Jul	2015	2015-07-14
20481412300	40761412@N00	2015-07-07 06:09:53	56.432633	-6.339804	1	Jul	2015	2015-07-07
20008486114	39150683@N05	2015-07-29 14:03:03	56.180786	-2.549914	1	Jul	2015	2015-07-29
20472843526	42583639@N06	2015-07-14 14:27:32	55.616194	-1.653785	1	Jul	2015	2015-07-14
20269684459	55184488@N02	2015-07-20 14:42:52	55.615891	-1.655797	1	Jul	2015	2015-07-20
20240557100	65827265@N05	2015-07-11 14:09:00	59.856121	-1.272794	1	Jul	2015	2015-07-11
19799548524	79841311@N06	2015-07-25 14:41:27	60.133394	-1.016328	1	Jul	2015	2015-07-25
20321680621	32988326@N07	2015-07-24 14:20:46	56.186117	-2.56137	1	Jul	2015	2015-07-24
20098500059	9800963@N02	2015-07-17 20:43:18	51.732929	-5.300946	1	Jul	2015	2015-07-17
20272971422	32174834@N00	2015-07-19 14:05:40	53.317952	-4.027175	1	Jul	2015	2015-07-19
20051739928	98834208@N07	2015-07-10 08:09:45	56.436851	-6.338617	1	Jul	2015	2015-07-10
20048391950	20469737@N00	2015-07-20 14:02:01	56.180839	-2.547373	1	Jul	2015	2015-07-20
20204752116	44639173@N05	2015-07-30 10:50:43	57.680097	-2.264299	1	Jul	2015	2015-07-30
20192843355	63570057@N06	2015-07-28 10:49:18	56.068681	-2.711563	1	Jul	2015	2015-07-28
20137468975	51259857@N08	2015-07-25 12:47:28	51.739182	-5.282463	1	Jul	2015	2015-07-25
20126581452	73082187@N07	2015-07-09 14:42:57	51.731948	-5.295324	1	Jul	2015	2015-07-09
19934284388	11798603@N08	2015-07-18 20:06:02	56.494594	-6.421553	1	Jul	2015	2015-07-18
20071403756	111650352@N02	2015-07-28 12:44:08	60.7654	-0.834775	1	Jul	2015	2015-07-28
19907772620	36678366@N04	2015-07-11 15:03:07	55.617239	-1.656513	1	Jul	2015	2015-07-11
20085135212	79196871@N08	2015-07-25 13:47:55	56.188539	-2.560934	1	Jul	2015	2015-07-25
20094173131	30844143@N02	2015-07-25 13:42:21	56.186231	-2.556381	2	Jul	2015	2015-07-25
19407880204	69234797@N03	2015-07-22 14:46:56	55.615322	-1.655566	2	Jul	2015	2015-07-22
19996933566	72542611@N07	2015-07-25 18:06:27	54.119349	-0.084629	2	Jul	2015	2015-07-25
19983708131	133384232@N03	2015-07-21 19:26:26	55.617588	-1.657203	2	Jul	2015	2015-07-21
19827884802	28429603@N02	2015-07-12 14:51:59	57.431297	-1.816959	2	Jul	2015	2015-07-12
19833700011	38998307@N05	2015-07-11 00:00:00	49.435008	-2.592215	2	Jul	2015	2015-07-11
19805591675	28216513@N00	2015-07-18 19:32:00	55.61537	-1.657004	2	Jul	2015	2015-07-18
19162767964	63014850@N00	2015-07-16 08:39:44	56.438049	-6.337502	2	Jul	2015	2015-07-16
19564714590	82103247@N00	2015-07-07 12:04:00	55.577566	-5.149017	2	Jul	2015	2015-07-07
19539364509	92496457@N04	2015-07-11 11:25:12	55.630786	-1.625062	2	Jul	2015	2015-07-11
19134172323	77162239@N04	2015-07-11 01:54:18	55.631102	-1.624517	2	Jul	2015	2015-07-11
19646796735	58414712@N02	2015-07-12 13:31:23	59.532863	-1.601171	2	Jul	2015	2015-07-12
19444540100	58414712@N02	2015-07-11 20:36:03	59.539749	-1.601825	2	Jul	2015	2015-07-11
20071167911	97472928@N04	2015-07-26 15:42:06	53.304569	-4.057645	2	Jul	2015	2015-07-26
20034673836	58146380@N05	2015-07-27 18:54:04	59.022667	-3.361387	2	Jul	2015	2015-07-27
19873030909	74718851@N05	2015-07-25 08:55:17	54.150069	-0.169215	2	Jul	2015	2015-07-25
19861728228	79543393@N08	2015-07-22 11:24:27	56.493632	-6.420221	2	Jul	2015	2015-07-22
19845660898	9515912@N06	2015-07-26 18:35:35	57.442778	-1.808023	2	Jul	2015	2015-07-26
19409748753	15340201@N04	2015-07-04 14:23:22	51.731493	-5.295195	2	Jul	2015	2015-07-04
19978727136	43436710@N06	2015-07-19 13:10:41	53.319338	-4.031167	2	Jul	2015	2015-07-19
19973762915	69761520@N04	2015-07-05 11:51:39	55.631985	-1.624274	2	Jul	2015	2015-07-05
19952870895	30617262@N02	2015-07-18 14:04:58	51.73936	-5.296096	2	Jul	2015	2015-07-18
19929940465	85083590@N00	2015-07-19 12:57:32	56.433319	-6.340029	2	Jul	2015	2015-07-19
19898490616	65905895@N08	2015-07-04 14:35:23	60.765804	-0.835046	2	Jul	2015	2015-07-04
19887392502	78736344@N02	2015-07-08 13:42:11	53.320808	-4.019803	2	Jul	2015	2015-07-08
19706153818	68059435@N08	2015-07-06 12:24:17	56.43273	-6.339217	2	Jul	2015	2015-07-06
19840333196	28216513@N00	2015-07-20 21:16:27	55.61537	-1.657004	2	Jul	2015	2015-07-20
19826115476	20982931@N04	2015-07-13 13:19:11	56.187603	-2.559986	2	Jul	2015	2015-07-13
19217709603	28216513@N00	2015-07-19 22:23:54	55.61537	-1.657004	2	Jul	2015	2015-07-19
19837818901	66243365@N00	2015-07-13 12:32:20	56.495021	-6.420731	2	Jul	2015	2015-07-13
19798668266	74874941@N03	2015-07-19 12:57:14	51.737727	-5.298101	2	Jul	2015	2015-07-19
19811444531	81438595@N00	2015-07-10 12:17:26	51.733363	-5.310153	2	Jul	2015	2015-07-10
19616755178	86153915@N08	2015-07-16 14:08:05	50.457654	-3.524369	2	Jul	2015	2015-07-16
19595613818	31649678@N04	2015-07-10 13:32:51	55.615364	-1.655019	2	Jul	2015	2015-07-10
19594369098	65827265@N05	2015-07-05 15:49:33	60.765699	-0.834102	2	Jul	2015	2015-07-05
19107371533	116486453@N02	2015-07-15 21:32:12	53.272399	-3.922462	2	Jul	2015	2015-07-15
19537961468	92496457@N04	2015-07-12 10:53:54	55.33453	-1.541237	2	Jul	2015	2015-07-12
19074813514	7204256@N04	2015-07-13 13:35:00	56.180961	-2.550523	2	Jul	2015	2015-07-13
19494618709	52430168@N02	2015-07-13 16:22:55	59.107603	-3.354263	2	Jul	2015	2015-07-13
19048219963	87420938@N08	2015-07-06 19:48:05	57.433354	-1.818408	2	Jul	2015	2015-07-06
19480172600	54084451@N06	2015-07-13 13:22:01	56.183304	-2.554922	2	Jul	2015	2015-07-13
19663491015	58414712@N02	2015-07-13 15:04:59	59.540325	-1.600549	2	Jul	2015	2015-07-13
19470178930	52430168@N02	2015-07-10 17:47:39	58.644081	-3.069305	2	Jul	2015	2015-07-10
19628234175	80180702@N07	2015-07-05 14:24:15	55.630186	-1.623666	2	Jul	2015	2015-07-05
19317184899	119252778@N08	2015-07-06 12:01:20	56.188797	-2.561334	3	Jul	2015	2015-07-06
18827717773	99927961@N06	2015-07-03 14:27:26	59.136719	-3.336324	3	Jul	2015	2015-07-03
19377025686	16377236@N02	2015-07-02 04:55:29	54.146993	-0.156692	3	Jul	2015	2015-07-02
18716008124	58414712@N02	2015-07-04 16:34:13	59.540412	-1.599433	3	Jul	2015	2015-07-04
19391148801	52436043@N05	2015-07-03 19:58:16	55.631061	-1.623916	3	Jul	2015	2015-07-03
19322268972	58414712@N02	2015-07-01 17:11:35	59.532898	-1.601643	3	Jul	2015	2015-07-01
19397885698	68208035@N02	2015-07-10 11:03:51	51.737021	-5.282363	3	Jul	2015	2015-07-10
19353066549	44691276@N06	2015-07-02 10:09:16	49.464753	-2.444329	3	Jul	2015	2015-07-02
19330787709	33292747@N08	2015-07-01 16:21:58	51.737526	-5.298113	3	Jul	2015	2015-07-01
19328650540	97894071@N05	2015-07-06 16:08:55	55.630186	-1.623666	3	Jul	2015	2015-07-06
19316010598	57240265@N03	2015-07-07 21:01:49	54.148411	-0.166082	3	Jul	2015	2015-07-07
19461500386	29689887@N04	2015-07-03 13:26:21	51.731387	-5.294079	3	Jul	2015	2015-07-03
19290724908	58414712@N02	2015-07-05 19:34:44	59.536578	-1.608585	3	Jul	2015	2015-07-05
19476805555	52436043@N05	2015-07-06 22:15:48	55.631297	-1.62441	3	Jul	2015	2015-07-06
19469846462	57240265@N03	2015-07-06 13:53:28	54.146833	-0.163762	3	Jul	2015	2015-07-06
19476841551	10129403@N03	2015-07-03 15:40:32	57.902922	-6.361989	3	Jul	2015	2015-07-03
19457950622	49170485@N03	2015-07-05 11:19:25	55.636688	-1.625221	3	Jul	2015	2015-07-05
19413933536	8395781@N07	2015-07-03 11:28:16	55.617461	-1.655952	3	Jul	2015	2015-07-03
19431061462	27279078@N03	2015-07-02 19:32:38	51.731732	-5.296311	3	Jul	2015	2015-07-02
19416347865	63999790@N04	2015-07-04 13:07:27	54.151802	-0.176253	3	Jul	2015	2015-07-04
19399434122	52436043@N05	2015-07-04 13:26:50	55.631376	-1.624045	3	Jul	2015	2015-07-04
19381806812	24710541@N08	2015-07-02 21:29:12	53.319235	-4.109466	3	Jul	2015	2015-07-02
19340608166	58414712@N02	2015-07-02 19:34:19	59.540548	-1.599723	3	Jul	2015	2015-07-02
19175952420	52436043@N05	2015-07-02 22:59:11	55.631425	-1.623444	3	Jul	2015	2015-07-02
18712260873	63534101@N00	2015-07-02 05:55:22	57.059465	-6.496409	3	Jul	2015	2015-07-02
18656131983	74874941@N03	2015-07-03 21:56:07	51.7385	-5.253305	3	Jul	2015	2015-07-03
28778331953	17719035@N00	2015-08-07 17:07:39	57.880272	-8.491058	1	Aug	2015	2015-08-07
25792272086	63570057@N06	2015-08-03 12:51:00	56.182038	-2.552261	1	Aug	2015	2015-08-03
24627933496	136791093@N07	2015-08-02 09:57:57	59.854197	-1.276023	1	Aug	2015	2015-08-02
21841981253	35641518@N02	2015-08-10 13:14:15	59.269552	-2.87247	1	Aug	2015	2015-08-10
21449329999	100627312@N03	2015-08-16 12:55:13	49.949703	-6.338853	1	Aug	2015	2015-08-16
20907324559	24471757@N00	2015-08-30 00:00:00	52.91149	-4.217548	1	Aug	2015	2015-08-30
20636737790	38200560@N08	2015-08-16 15:24:15	49.93672	-6.350698	1	Aug	2015	2015-08-16
20821036155	78060750@N06	2015-08-13 14:03:50	55.616711	-1.657187	1	Aug	2015	2015-08-13
20783831866	125756760@N08	2015-08-10 11:45:56	55.616269	-1.654645	1	Aug	2015	2015-08-10
20747054882	38986305@N06	2015-08-20 09:43:52	53.400998	-4.298315	1	Aug	2015	2015-08-20
20727247585	49329689@N03	2015-08-09 15:05:49	51.370876	1.127021	1	Aug	2015	2015-08-09
20044069323	45000276@N03	2015-08-08 19:18:20	53.317714	-4.027462	1	Aug	2015	2015-08-08
20660275691	78462059@N00	2015-08-17 13:24:41	51.481111	-0.279444	1	Aug	2015	2015-08-17
20641214562	10815555@N05	2015-08-10 06:31:34	58.381379	-5.18177	1	Aug	2015	2015-08-10
19927789993	80083442@N08	2015-08-02 09:28:30	57.691671	-2.293395	1	Aug	2015	2015-08-02
20351685170	74899876@N00	2015-08-13 11:44:18	55.642118	-1.609969	1	Aug	2015	2015-08-13
20454687505	81309666@N05	2015-08-08 17:14:45	56.186648	-2.556381	1	Aug	2015	2015-08-08
19761850873	24623852@N02	2015-08-03 16:01:19	55.618828	-1.649587	1	Aug	2015	2015-08-03
20369469942	64036144@N02	2015-08-07 13:14:28	56.187949	-2.560117	1	Aug	2015	2015-08-07
20310525776	90484572@N00	2015-08-04 14:18:58	50.617125	-3.423853	1	Aug	2015	2015-08-04
19635827763	63298669@N02	2015-08-02 15:05:08	53.31125	-4.040436	1	Aug	2015	2015-08-02
19629845114	62238054@N02	2015-08-03 09:13:51	56.436122	-6.341131	1	Aug	2015	2015-08-03
30181032942	147485335@N05	2015-09-26 14:08:35	53.353852	-2.283611	1	Sep	2015	2015-09-26
22241067015	7173707@N07	2015-09-24 16:16:43	53.311934	-4.043699	1	Sep	2015	2015-09-24
21783351642	98359206@N06	2015-09-27 17:05:33	53.253755	-3.979118	1	Sep	2015	2015-09-27
21595091149	57505823@N07	2015-09-27 15:28:34	53.31248	-4.04123	1	Sep	2015	2015-09-27
21111141903	101747328@N08	2015-09-23 10:07:32	53.310775	-4.042282	1	Sep	2015	2015-09-23
21512222790	115757213@N02	2015-09-24 14:22:17	51.49461	-2.774187	1	Sep	2015	2015-09-24
21009504913	44948098@N05	2015-09-21 16:08:09	55.616982	-1.654	1	Sep	2015	2015-09-21
21200147978	107855606@N06	2015-09-10 19:33:22	53.332538	-3.854913	1	Sep	2015	2015-09-10
20760413584	89076857@N00	2015-09-05 12:02:36	54.457694	-3.025703	1	Sep	2015	2015-09-05
21193954098	89076857@N00	2015-09-06 11:30:59	54.457694	-3.025703	1	Sep	2015	2015-09-06
21315663492	34919326@N00	2015-09-10 16:58:41	53.310159	-4.037475	1	Sep	2015	2015-09-10
21204070375	107855606@N06	2015-09-06 20:33:05	53.311595	-4.041767	1	Sep	2015	2015-09-06
30825900655	115172674@N04	2015-10-07 18:36:32	53.312771	-4.04117	1	Oct	2015	2015-10-07
22962527131	24417642@N06	2015-10-28 17:01:41	54.881742	-1.65842	1	Oct	2015	2015-10-28
22312475924	24490288@N04	2015-10-01 16:14:54	53.282432	-3.827834	1	Oct	2015	2015-10-01
22206971950	58414712@N02	2015-10-22 23:12:18	59.540674	-1.598553	1	Oct	2015	2015-10-22
21577826533	31298358@N02	2015-10-15 20:42:21	56.064082	-2.64616	1	Oct	2015	2015-10-15
22145768881	76195233@N05	2015-10-08 10:39:09	53.31146	-4.041485	1	Oct	2015	2015-10-08
21919590766	48347624@N04	2015-10-16 19:53:43	53.264919	-3.887829	1	Oct	2015	2015-10-16
23749050930	81334082@N02	2015-11-03 19:56:08	53.311133	-4.040995	1	Nov	2015	2015-11-03
23879112261	39351564@N07	2015-11-27 11:54:51	56.436993	-6.338746	1	Nov	2015	2015-11-27
22790939217	58414712@N02	2015-11-21 19:52:02	59.540238	-1.600956	1	Nov	2015	2015-11-21
22758222429	74874941@N03	2015-11-19 20:02:17	51.737727	-5.298101	1	Nov	2015	2015-11-19
22502779773	58414712@N02	2015-11-18 20:45:42	59.540771	-1.597824	1	Nov	2015	2015-11-18
22478419054	58414712@N02	2015-11-17 23:01:38	59.540625	-1.599133	1	Nov	2015	2015-11-17
22476999873	130835395@N08	2015-11-17 12:28:04	53.274657	-3.920745	1	Nov	2015	2015-11-17
22590988548	110939963@N05	2015-11-12 07:36:32	53.311641	-4.041595	1	Nov	2015	2015-11-12
22534418249	91463532@N02	2015-11-06 18:10:00	53.310775	-4.040994	1	Nov	2015	2015-11-06
22866558645	34705819@N05	2015-11-07 15:57:45	53.310726	-4.041698	1	Nov	2015	2015-11-07
22707471462	69313252@N02	2015-11-01 15:24:03	53.311485	-4.045036	1	Nov	2015	2015-11-01
23519586873	64908635@N06	2015-12-29 16:39:40	51.021704	-4.524049	1	Dec	2015	2015-12-29
24036999192	55172280@N02	2015-12-29 12:31:08	50.468857	-3.541305	1	Dec	2015	2015-12-29
23460048504	24115918@N04	2015-12-29 14:42:40	53.274195	-1.615762	1	Dec	2015	2015-12-29
23503502639	38998307@N05	2015-12-20 12:31:48	49.433333	-2.599768	1	Dec	2015	2015-12-20
23068371043	24710541@N08	2015-12-11 20:33:35	53.311538	-4.041756	1	Dec	2015	2015-12-11
23342925660	71524155@N00	2015-12-09 09:02:15	58.916102	-3.195776	1	Dec	2015	2015-12-09
22990596263	24710541@N08	2015-12-08 21:03:09	53.312794	-4.041016	1	Dec	2015	2015-12-08
24547684690	38998307@N05	2016-01-31 00:00:00	49.432412	-2.599811	1	Jan	2016	2016-01-31
24316548930	24710541@N08	2016-01-25 18:53:22	53.311762	-4.046477	1	Jan	2016	2016-01-25
31456117695	36989019@N08	2016-01-05 00:00:11	51.509894	-0.14188	1	Jan	2016	2016-01-05
23873679090	116486453@N02	2016-01-04 11:03:01	53.271475	-3.92405	1	Jan	2016	2016-01-04
31630924610	24115918@N04	2016-02-06 16:48:05	50.818686	-0.136642	1	Feb	2016	2016-02-06
25590314760	63570057@N06	2016-02-27 12:01:13	56.914414	-2.197909	1	Feb	2016	2016-02-27
